num,reward,quan,img
1,인쇄 티켓,1,
2,SP 포션,1,
3,지식의 파편,1,
4,손상된 금서,1,
5,마력석,1,
6,일반 해석서,1,
7,지식의 파편,2,
8,일반 재화서,1,
9,손상된 금서,1,
10,일반 성장서,1,
11,인쇄 티켓,1,
12,SP 포션,2,
13,지식의 파편,3,
14,손상된 금서,1,
15,마력석,1,
16,일반 해석서,2,
17,일반 재화서,2,
18,환상석,1,
19,손상된 금서,1,
20,일반 성장서,2,
21,인쇄 티켓,1,
22,SP 포션,3,
23,지식의 결정,1,
24,환상석,1,
25,레어 성장서,2,
26,인쇄 티켓,1,
27,전투 부활 포션,1,
28,우주의 파편,1,
29,손상된 금서,1,
30,마력석,2,
31,지식의 결정,2,
32,레어 해석서,1,
33,레어 재화서,1,
34,손상된 금서,1,
35,레어 성장서,1,
36,인쇄 티켓,1,
37,전투 부활 포션,2,
38,우주의 파편,2,
39,손상된 금서,1,
40,마력석,2,
41,레어 해석서,1,
42,레어 재화서,1,
43,우주의 결정,1,
44,환상석,1,
45,레어 성장서,2,
46,마력석,6,
47,인쇄 티켓,2,
48,우주의 파편,3,
49,레어 해석서,2,
50,마력석,3,
51,프리미엄 SR손상서,1,
52,우주의 결정,2,
53,레어 재화서,2,
54,레어 성장서,2,
55,초차원의 파편,1,
56,인쇄 티켓,2,
57,레어 해석서,2,
58,레어 재화서,2,
59,레어 성장서,2,
60,마력석,9,
61,인쇄 티켓,2,
62,환상석,2,
63,레어 재화서,2,
64,레어 성장서,2,
65,SR 성장서,1,
66,인쇄 티켓,2,
67,환상석,2,
68,레어 재화서,2,
69,레어 성장서,2,
70,마력석,3,
71,인쇄 티켓,2,
72,환상석,2,
73,레어 재화서,2,
74,레어 성장서,2,
75,마력석,3,
76,인쇄 티켓,2,
77,환상석,2,
78,레어 재화서,2,
79,레어 성장서,2,
80,SR 성장서,1,
81,인쇄 티켓,10,
82,환상석,5,
83,레어 성장서,5,
84,레어 재화서,5,
85,SR 성장서,2,
86,인쇄 티켓,10,
87,환상석,5,
88,레어 성장서,5,
89,레어 재화서,5,
90,마력석,5,
91,인쇄 티켓,10,
92,환상석,5,
93,레어 성장서,5,
94,레어 재화서,5,
95,초차원의 파편,3,
96,인쇄 티켓,10,
97,환상석,5,
98,레어 성장서,5,
99,레어 재화서,5,
100,프리미엄 SR+손상서,1,
101,인쇄 티켓,10,
102,우주의 파편,4,
103,레어 성장서,5,
104,손상된 금서,1,
105,한정 인쇄 SR+ 손상서,1,
106,SR 성장서,2,
107,레어 성장서,5,
108,인쇄 티켓,10,
109,불확정의 상징물,4,
110,마력석,5,
111,우주의 파편,4,
112,환상석,5,
113,인쇄 티켓,10,
114,레어 성장서,5,
115,SR 성장서,2,
116,정예 소환석,5,
117,시즌 탐색권,5,
118,레어 재화서,5,
119,환상석,5,
120,마력석,5,
121,인쇄 티켓,10,
122,불확정의 상징물,2,
123,환상석,5,
124,레어 성장서,5,
125,마력석,9,
126,시즌 탐색권,5,
127,인쇄 티켓,10,
128,레어 재화서,5,
129,SR 성장서,2,
130,한정 인쇄 SR+ 손상서,1,
131,우주의 결정,3,
132,환상석,5,
133,레어 성장서,5,
134,인쇄 티켓,10,
135,마력석,7,
136,시즌 탐색권,5,
137,인쇄 티켓,10,
138,레어 성장서,5,
139,레어 재화서,5,
140,SR 성장서,1,
141,정예 소환석,6,
142,환상석,6,
143,레어 성장서,6,
144,불확정의 상징물,6,
145,레어 성장서,20,
146,마력석,6,
147,환상석,6,
148,응축된 불확정의 상징물,3,
149,레어 성장서,6,
150,한정 인쇄 SR+ 손상서,1,
151,인쇄 티켓,10,
152,초차원의 파편,2,
153,환상석,7,
154,우주의 파편,5,
155,마력석,10,
156,레어 재화서,10,
157,환상석,7,
158,레어 성장서,7,
159,시즌 탐색권,6,
160,우주의 결정,1,
161,인쇄 티켓,10,
162,레어 성장서,7,
163,환상석,8,
164,불확정의 상징물,6,
165,SR 성장서,1,
166,인쇄 티켓,15,
167,레어 성장서,7,
168,우주의 파편,5,
169,레어 재화서,10,
170,초차원의 파편,3,
171,SR 성장서,1,
172,우주의 결정,3,
173,SR 성장서,3,
174,응축된 불확정의 상징물,3,
175,한정 인쇄 SR+ 손상서,1,
176,인쇄 티켓,15,
177,시즌 탐색권,8,
178,환상석,8,
179,레어 재화서,15,
180,마력석,15,
181,인쇄 티켓,15,
182,불확정의 상징물,6,
183,환상석,10,
184,레어 재화서,15,
185,SR 성장서,4,
186,우주의 결정,3,
187,시즌 탐색권,10,
188,정예 소환석,10,
189,응축된 불확정의 상징물,3,
190,SR 성장서,4,
191,인쇄 티켓,15,
192,SR 성장서,1,
193,환상석,10,
194,레어 재화서,15,
195,마력석,15,
196,인쇄 티켓,15,
197,환상석,10,
198,초차원의 파편,3,
199,SR 성장서,2,
200,한정 인쇄 SR+ 손상서,2,
